17.372,1.52445,-1.4449,0.0711093,-0.380427,-0.145254,0.113942,-0.0848673
17.374,1.52383,-1.44512,0.0710181,-0.380427,-0.145333,0.113862,-0.0848673
17.376,1.52324,-1.44534,0.0710181,-0.380427,-0.145333,0.113862,-0.0848673
17.378,1.52255,-1.44553,0.0708812,-0.380427,-0.145333,0.113862,-0.0847645
17.38,1.52193,-1.44574,0.0708812,-0.380342,-0.145254,0.113942,-0.0847645
17.382,1.52131,-1.44593,0.0707444,-0.380342,-0.145254,0.113783,-0.0848673
17.384,1.52061,-1.4461,0.0707444,-0.380342,-0.145254,0.113783,-0.0848673
17.386,1.51999,-1.44631,0.0706532,-0.380427,-0.145254,0.113783,-0.0848673
17.388,1.51933,-1.44653,0.0705619,-0.380342,-0.145254,0.113783,-0.0848673
17.39,1.51864,-1.44672,0.0705163,-0.380342,-0.145254,0.113783,-0.0848673
17.392,1.51802,-1.44688,0.0704251,-0.380427,-0.145254,0.113783,-0.0848673
17.394,1.51736,-1.44707,0.0704707,-0.380427,-0.145333,0.113862,-0.0848673
17.396,1.51663,-1.44729,0.0703795,-0.380342,-0.145254,0.113783,-0.0848673
17.398,1.51601,-1.44745,0.0703795,-0.380427,-0.145254,0.113783,-0.0848673
17.4,1.51539,-1.44764,0.0703339,-0.380342,-0.145333,0.113704,-0.0848673
17.402,1.51466,-1.44781,0.0703339,-0.380342,-0.145333,0.113704,-0.0848673
17.404,1.51397,-1.44802,0.0702426,-0.380342,-0.145333,0.113704,-0.0848673
17.406,1.51331,-1.44821,0.070197,-0.380342,-0.145254,0.113783,-0.0848673
17.408,1.51258,-1.4484,0.0702426,-0.380342,-0.145333,0.113862,-0.0848673
17.41,1.51192,-1.44859,0.070197,-0.380342,-0.145333,0.113862,-0.0848673
17.412,1.51123,-1.44878,0.0701514,-0.380342,-0.145333,0.113862,-0.0848673
17.414,1.51046,-1.44895,0.0702426,-0.380342,-0.145333,0.113704,-0.0848673
17.416,1.5098,-1.44914,0.070197,-0.380342,-0.145333,0.113704,-0.0848673
17.418,1.50911,-1.44935,0.0702883,-0.380342,-0.145254,0.113783,-0.0848673
17.42,1.50834,-1.44954,0.0702426,-0.380257,-0.145254,0.113783,-0.0848673
17.422,1.50768,-1.44973,0.0702883,-0.380257,-0.145333,0.113862,-0.0848673
17.424,1.50703,-1.44992,0.0703339,-0.380257,-0.145254,0.113783,-0.0848673
17.426,1.50626,-1.45009,0.0703339,-0.380172,-0.145254,0.113783,-0.0848673
17.428,1.50553,-1.45028,0.0703795,-0.380172,-0.145254,0.113783,-0.0848673
17.43,1.50487,-1.45044,0.0703795,-0.380172,-0.145254,0.113783,-0.0848673
17.432,1.50403,-1.45063,0.0703339,-0.380172,-0.145254,0.113783,-0.0848673
17.434,1.50337,-1.45082,0.0703795,-0.380086,-0.145254,0.113783,-0.0848673
17.436,1.50264,-1.45098,0.0703795,-0.380086,-0.145254,0.113783,-0.0848673
17.438,1.50184,-1.45115,0.0703795,-0.380086,-0.145254,0.113783,-0.0848673
17.44,1.50115,-1.45134,0.0704251,-0.380086,-0.145333,0.113862,-0.0848673
17.442,1.50045,-1.45153,0.0704707,-0.380086,-0.145333,0.113862,-0.0848673
17.444,1.49969,-1.45169,0.0704707,-0.380001,-0.145333,0.113862,-0.0848673
17.446,1.49899,-1.45185,0.0704707,-0.380001,-0.145333,0.113862,-0.0847645
17.448,1.49826,-1.45204,0.0705163,-0.380001,-0.145333,0.113862,-0.0848673
17.45,1.49749,-1.45218,0.0705619,-0.380001,-0.145333,0.113862,-0.0848673
17.452,1.49676,-1.45234,0.0704707,-0.379916,-0.145333,0.113862,-0.0848673
17.454,1.49603,-1.45248,0.0705163,-0.379916,-0.145254,0.113783,-0.0848673
17.456,1.49523,-1.45267,0.0704707,-0.379916,-0.145254,0.113783,-0.0848673
17.458,1.49454,-1.45283,0.0704707,-0.379916,-0.145254,0.113783,-0.0848673
17.46,1.49381,-1.45299,0.0703795,-0.379831,-0.145254,0.113783,-0.0848673
17.462,1.49297,-1.45313,0.0703339,-0.379831,-0.145254,0.113783,-0.0847645
17.464,1.49227,-1.45329,0.0703339,-0.379831,-0.145175,0.113704,-0.0847645
17.466,1.49154,-1.45345,0.0703339,-0.379831,-0.145175,0.113704,-0.0847645
17.468,1.4907,-1.45362,0.0703339,-0.379831,-0.145175,0.113704,-0.0847645
17.47,1.49001,-1.45378,0.0702426,-0.379831,-0.145254,0.113783,-0.0848673
17.472,1.48928,-1.45392,0.070197,-0.379831,-0.145254,0.113783,-0.0848673
17.474,1.48847,-1.45405,0.0702426,-0.379831,-0.145254,0.113783,-0.0847645
17.476,1.48771,-1.45419,0.070197,-0.379831,-0.145254,0.113783,-0.0847645
17.478,1.48698,-1.45435,0.0701058,-0.379831,-0.145254,0.113783,-0.0847645
17.48,1.48614,-1.45449,0.0700602,-0.379831,-0.145175,0.113862,-0.0847645
17.482,1.4854,-1.45462,0.0700146,-0.379831,-0.145254,0.113942,-0.0847645
17.484,1.48464,-1.45476,0.069969,-0.379831,-0.145254,0.113942,-0.0847645
17.486,1.4838,-1.45489,0.0699234,-0.379831,-0.145254,0.113783,-0.0847645
17.488,1.48307,-1.455,0.0698321,-0.379831,-0.145254,0.113783,-0.0847645
17.49,1.4823,-1.45516,0.0698321,-0.379831,-0.145254,0.113783,-0.0847645
17.492,1.48146,-1.4553,0.0697865,-0.379831,-0.145254,0.113783,-0.0848673
17.494,1.48073,-1.45541,0.0696953,-0.379831,-0.145254,0.113783,-0.0848673
17.496,1.48,-1.45557,0.0696953,-0.379831,-0.145254,0.113783,-0.0848673
17.498,1.47912,-1.45571,0.0696497,-0.379745,-0.145254,0.113783,-0.0848673
17.5,1.47836,-1.45582,0.0696497,-0.379745,-0.145254,0.113783,-0.0848673
17.502,1.47759,-1.45592,0.0695585,-0.379831,-0.145254,0.113783,-0.08497
17.504,1.47675,-1.45606,0.0696041,-0.379831,-0.145254,0.113783,-0.0848673
17.506,1.47598,-1.4562,0.0695585,-0.379831,-0.145254,0.113783,-0.0848673
17.508,1.47521,-1.4563,0.0695585,-0.379745,-0.145254,0.113783,-0.0848673
17.51,1.47437,-1.45644,0.0695129,-0.379831,-0.145254,0.113783,-0.0848673
17.512,1.47361,-1.45658,0.0695585,-0.379831,-0.145254,0.113783,-0.0848673
17.514,1.4728,-1.45668,0.0695585,-0.379831,-0.145254,0.113783,-0.0848673
17.516,1.47196,-1.45682,0.0696041,-0.379745,-0.145254,0.113783,-0.0848673
17.518,1.4712,-1.45693,0.0696041,-0.379745,-0.145254,0.113783,-0.0848673
17.52,1.47043,-1.45704,0.0696041,-0.379745,-0.145254,0.113783,-0.0848673
17.522,1.46955,-1.45717,0.0696497,-0.379745,-0.145175,0.113862,-0.0848673
17.524,1.46875,-1.45731,0.0696953,-0.379745,-0.145254,0.113783,-0.0848673
17.526,1.46798,-1.45739,0.0697409,-0.379745,-0.145254,0.113783,-0.0848673
17.528,1.46707,-1.4575,0.0697409,-0.379745,-0.145254,0.113783,-0.0848673
17.53,1.46627,-1.45763,0.0697865,-0.379745,-0.145254,0.113783,-0.0847645
17.532,1.4655,-1.45772,0.0698321,-0.379745,-0.145175,0.113862,-0.0848673
17.534,1.46459,-1.45785,0.0698777,-0.379745,-0.145254,0.113783,-0.0848673
17.536,1.46386,-1.45793,0.0699234,-0.379745,-0.145254,0.113783,-0.0848673
17.538,1.46302,-1.45801,0.069969,-0.379745,-0.145254,0.113783,-0.0847645
17.54,1.46214,-1.45815,0.0700146,-0.37966,-0.145254,0.113783,-0.0847645
17.542,1.46137,-1.4582,0.0700146,-0.379745,-0.145254,0.113783,-0.0848673
17.544,1.46061,-1.45831,0.0700146,-0.37966,-0.145254,0.113783,-0.0848673
17.546,1.45969,-1.45839,0.0700602,-0.37966,-0.145254,0.113783,-0.08497
17.548,1.45889,-1.45845,0.0700602,-0.37966,-0.145254,0.113783,-0.0848673
17.55,1.45809,-1.45856,0.0700602,-0.37966,-0.145254,0.113783,-0.0848673
17.552,1.45721,-1.45864,0.0700146,-0.37966,-0.145254,0.113783,-0.0848673
17.554,1.45641,-1.45869,0.0700146,-0.379575,-0.145333,0.113704,-0.0848673
17.556,1.45564,-1.4588,0.0699234,-0.379575,-0.145254,0.113783,-0.0848673
17.558,1.45473,-1.45886,0.0699234,-0.379575,-0.145175,0.113704,-0.0847645
17.56,1.45396,-1.45897,0.0698321,-0.379575,-0.145175,0.113704,-0.0848673
17.562,1.45312,-1.45902,0.0698321,-0.379575,-0.145175,0.113704,-0.0848673
17.564,1.45224,-1.45913,0.0697409,-0.379575,-0.145175,0.113704,-0.0848673
17.566,1.45151,-1.45918,0.0696497,-0.37949,-0.145254,0.113783,-0.0848673
17.568,1.45071,-1.45924,0.0696497,-0.379575,-0.145254,0.113783,-0.0847645
17.57,1.44983,-1.45932,0.0696041,-0.379575,-0.145254,0.113783,-0.0848673
17.572,1.44903,-1.45937,0.0695129,-0.379575,-0.145254,0.113783,-0.0847645
17.574,1.44826,-1.45943,0.0694216,-0.379575,-0.145254,0.113783,-0.0847645
17.576,1.44738,-1.45948,0.0694216,-0.37949,-0.145175,0.113862,-0.0847645
17.578,1.44654,-1.45956,0.0692848,-0.379575,-0.145254,0.113783,-0.0847645
17.58,1.44578,-1.45959,0.0692392,-0.37949,-0.145254,0.113783,-0.0848673
17.582,1.44486,-1.45964,0.069148,-0.37949,-0.145254,0.113783,-0.0848673
17.584,1.44406,-1.45973,0.0691023,-0.37949,-0.145175,0.113862,-0.0848673
17.586,1.44326,-1.45978,0.0690111,-0.37949,-0.145254,0.113783,-0.0848673
17.588,1.44234,-1.45983,0.0689199,-0.37949,-0.145254,0.113783,-0.0847645
17.59,1.44158,-1.45989,0.0688287,-0.379405,-0.145254,0.113783,-0.0848673
17.592,1.44077,-1.45997,0.0687831,-0.379405,-0.145254,0.113783,-0.0848673
17.594,1.43986,-1.46002,0.0686918,-0.379405,-0.145254,0.113783,-0.0848673
17.596,1.43906,-1.46011,0.0686462,-0.379405,-0.145254,0.113783,-0.0848673
17.598,1.43829,-1.46011,0.068555,-0.379405,-0.145254,0.113783,-0.0848673
17.6,1.43741,-1.46019,0.0685094,-0.379405,-0.145254,0.113783,-0.0848673
17.602,1.43657,-1.46021,0.0684638,-0.379405,-0.145254,0.113783,-0.0848673
17.604,1.43577,-1.46027,0.0683725,-0.379405,-0.145333,0.113862,-0.0848673
17.606,1.43489,-1.4603,0.0683269,-0.379405,-0.145254,0.113783,-0.0848673
17.608,1.43409,-1.46035,0.0682357,-0.379405,-0.145254,0.113783,-0.0848673
17.61,1.43329,-1.46038,0.0681901,-0.379405,-0.145254,0.113783,-0.0848673
17.612,1.43234,-1.4604,0.0681445,-0.379405,-0.145254,0.113783,-0.0847645
17.614,1.43157,-1.46043,0.0680989,-0.379405,-0.145254,0.113783,-0.0847645
17.616,1.4308,-1.46046,0.0680533,-0.379319,-0.145254,0.113783,-0.0847645
17.618,1.42989,-1.46049,0.0680077,-0.379319,-0.145254,0.113783,-0.0847645
17.62,1.42909,-1.46051,0.067962,-0.379319,-0.145254,0.113783,-0.0848673
17.622,1.42828,-1.46054,0.0679164,-0.379319,-0.145254,0.113783,-0.0847645
17.624,1.42741,-1.46057,0.067962,-0.379319,-0.145254,0.113783,-0.0847645
17.626,1.4266,-1.46057,0.0678708,-0.379319,-0.145254,0.113783,-0.0848673
17.628,1.4258,-1.46059,0.0678252,-0.379319,-0.145175,0.113704,-0.0848673
17.63,1.42492,-1.46062,0.0678708,-0.379234,-0.145175,0.113704,-0.0848673
17.632,1.42416,-1.46062,0.0677796,-0.379234,-0.145175,0.113704,-0.0848673
17.634,1.42335,-1.46065,0.0678252,-0.379234,-0.145175,0.113704,-0.0848673
17.636,1.42244,-1.46068,0.0677796,-0.379149,-0.145254,0.113625,-0.0848673
17.638,1.42163,-1.4607,0.067734,-0.379149,-0.145175,0.113704,-0.0848673
17.64,1.42087,-1.4607,0.067734,-0.379149,-0.145096,0.113625,-0.0848673
17.642,1.41995,-1.46073,0.0676884,-0.379064,-0.145096,0.113625,-0.0848673
17.644,1.41911,-1.4607,0.067734,-0.379064,-0.145096,0.113625,-0.0848673
17.646,1.41835,-1.46073,0.0676884,-0.379064,-0.145096,0.113625,-0.0848673
17.648,1.41743,-1.46073,0.0676884,-0.378978,-0.145096,0.113625,-0.0848673
17.65,1.41659,-1.46073,0.0676884,-0.378978,-0.145254,0.113625,-0.0848673
17.652,1.41583,-1.46073,0.0676884,-0.378893,-0.145254,0.113625,-0.0847645
17.654,1.41488,-1.46073,0.0676884,-0.378978,-0.145254,0.113783,-0.0847645
17.656,1.41411,-1.46073,0.0676884,-0.378893,-0.145333,0.113704,-0.0847645
17.658,1.41327,-1.46073,0.0676884,-0.378893,-0.145254,0.113625,-0.0847645
17.66,1.41236,-1.46073,0.0676884,-0.378893,-0.145333,0.113704,-0.0848673
17.662,1.41159,-1.46073,0.0676884,-0.378808,-0.145254,0.113625,-0.0848673
17.664,1.41082,-1.46073,0.0676884,-0.378808,-0.145175,0.113704,-0.0848673
17.666,1.40991,-1.46073,0.0676884,-0.378723,-0.145175,0.113704,-0.08497
17.668,1.40907,-1.4607,0.0676428,-0.378638,-0.145254,0.113625,-0.08497
17.67,1.40827,-1.46073,0.0676884,-0.378552,-0.145254,0.113625,-0.08497
17.672,1.40732,-1.4607,0.067734,-0.378467,-0.145254,0.113625,-0.08497
17.674,1.40651,-1.46068,0.0676884,-0.378297,-0.145254,0.113625,-0.0848673
17.676,1.40575,-1.4607,0.067734,-0.378211,-0.145175,0.113546,-0.08497
17.678,1.4048,-1.4607,0.067734,-0.378126,-0.145096,0.113467,-0.0848673
17.68,1.40399,-1.4607,0.067734,-0.377956,-0.145096,0.113467,-0.0848673
17.682,1.40319,-1.4607,0.067734,-0.377785,-0.145096,0.113467,-0.0848673
17.684,1.40224,-1.4607,0.0676428,-0.3777,-0.145096,0.113467,-0.08497
17.686,1.40144,-1.4607,0.0676428,-0.37753,-0.145175,0.113546,-0.0848673
17.688,1.40067,-1.46073,0.0676884,-0.377359,-0.145175,0.113546,-0.0848673
17.69,1.39976,-1.4607,0.067734,-0.377274,-0.145175,0.113546,-0.0848673
17.692,1.39892,-1.46068,0.0676884,-0.377104,-0.145096,0.113467,-0.08497
17.694,1.39811,-1.46068,0.0676884,-0.376933,-0.145175,0.113546,-0.0848673
17.696,1.3972,-1.46068,0.0676884,-0.376763,-0.145175,0.113546,-0.0848673
17.698,1.39632,-1.46068,0.0676884,-0.376592,-0.145254,0.113625,-0.0848673
17.7,1.39552,-1.46068,0.0676884,-0.376337,-0.145254,0.113625,-0.0848673
17.702,1.39461,-1.46068,0.0676884,-0.376081,-0.145254,0.113625,-0.08497
17.704,1.39377,-1.46068,0.0676884,-0.375825,-0.145254,0.113625,-0.0848673
17.706,1.39293,-1.46065,0.067734,-0.375655,-0.145254,0.113625,-0.08497
17.708,1.39198,-1.46065,0.067734,-0.375314,-0.145175,0.113546,-0.08497
17.71,1.39114,-1.46065,0.067734,-0.375058,-0.145175,0.113546,-0.08497
17.712,1.3903,-1.46068,0.0676884,-0.374632,-0.145175,0.113546,-0.08497
17.714,1.38942,-1.46068,0.0676884,-0.374377,-0.145096,0.113467,-0.0850727
17.716,1.38858,-1.46065,0.067734,-0.374036,-0.145175,0.113388,-0.0850727
17.718,1.38778,-1.46068,0.0676884,-0.373695,-0.145175,0.113388,-0.0850727
17.72,1.38683,-1.46068,0.0676884,-0.373354,-0.145254,0.113309,-0.08497
17.722,1.38602,-1.46062,0.0676884,-0.372928,-0.145254,0.113309,-0.08497
17.724,1.38522,-1.46065,0.0676428,-0.372502,-0.145175,0.113388,-0.0850727
17.726,1.38427,-1.46065,0.067734,-0.372076,-0.145254,0.113467,-0.0850727
17.728,1.38347,-1.46065,0.067734,-0.371649,-0.145254,0.113309,-0.08497
17.73,1.38259,-1.46062,0.0676884,-0.371138,-0.145254,0.113309,-0.0850727
17.732,1.38164,-1.46065,0.0676428,-0.370712,-0.145254,0.113309,-0.08497
17.734,1.38084,-1.46068,0.0676884,-0.370286,-0.145254,0.113309,-0.08497
17.736,1.37996,-1.46068,0.0676884,-0.369689,-0.145254,0.113309,-0.0850727
17.738,1.37901,-1.46068,0.0676884,-0.369178,-0.145254,0.113309,-0.0850727
17.74,1.37817,-1.46065,0.067734,-0.368581,-0.145254,0.113309,-0.08497
17.742,1.37737,-1.46065,0.067734,-0.367985,-0.145254,0.113309,-0.08497
17.744,1.37642,-1.46065,0.067734,-0.367388,-0.145333,0.113388,-0.08497
17.746,1.37551,-1.46068,0.0676884,-0.366877,-0.145333,0.113388,-0.08497
17.748,1.3747,-1.46068,0.0676884,-0.366195,-0.145412,0.113309,-0.0850727
17.75,1.37372,-1.4607,0.067734,-0.365599,-0.145412,0.113151,-0.0850727
17.752,1.37288,-1.4607,0.067734,-0.365002,-0.145412,0.113151,-0.0850727
17.754,1.372,-1.4607,0.067734,-0.36432,-0.145333,0.113072,-0.0850727
17.756,1.37105,-1.46068,0.0676884,-0.363724,-0.145412,0.113151,-0.0850727
17.758,1.37021,-1.46068,0.0676884,-0.363042,-0.145412,0.113151,-0.0850727
17.76,1.36933,-1.46068,0.0676884,-0.36236,-0.145491,0.11323,-0.0850727
17.762,1.36838,-1.46068,0.0676884,-0.361679,-0.145649,0.11323,-0.0850727
17.764,1.36751,-1.46068,0.0676884,-0.361082,-0.145649,0.11323,-0.0850727
17.766,1.36667,-1.46068,0.0676884,-0.360315,-0.145491,0.11323,-0.0850727
17.768,1.36572,-1.4607,0.067734,-0.359633,-0.14557,0.113309,-0.0850727
17.77,1.3648,-1.46065,0.067734,-0.358952,-0.14557,0.113309,-0.0850727
17.772,1.36393,-1.46068,0.0676884,-0.358099,-0.14557,0.113309,-0.0850727
17.774,1.36298,-1.46068,0.0676884,-0.357332,-0.14557,0.113467,-0.0850727
17.776,1.36214,-1.4607,0.067734,-0.356651,-0.14557,0.113309,-0.0850727
17.778,1.36123,-1.4607,0.067734,-0.355798,-0.14557,0.113151,-0.0850727
17.78,1.36028,-1.4607,0.067734,-0.355031,-0.145649,0.113072,-0.0850727
17.782,1.3594,-1.4607,0.067734,-0.354094,-0.14557,0.112993,-0.0850727
17.784,1.35852,-1.4607,0.067734,-0.353242,-0.145491,0.112914,-0.0850727
17.786,1.35754,-1.4607,0.067734,-0.352389,-0.145491,0.112914,-0.0851755
17.788,1.3567,-1.4607,0.067734,-0.351537,-0.14557,0.112835,-0.0850727
17.79,1.35589,-1.46073,0.0676884,-0.3506,-0.14557,0.112835,-0.0850727
17.792,1.35491,-1.4607,0.067734,-0.349748,-0.14557,0.112835,-0.0850727
17.794,1.35399,-1.46073,0.0676884,-0.348981,-0.145649,0.112755,-0.0850727
17.796,1.35315,-1.46073,0.0676884,-0.347958,-0.145649,0.112597,-0.0850727
17.798,1.35217,-1.46076,0.067734,-0.347106,-0.145649,0.112597,-0.0850727
17.8,1.35129,-1.46076,0.067734,-0.346168,-0.145649,0.112597,-0.0850727
17.802,1.35041,-1.46073,0.0676884,-0.34506,-0.145649,0.112597,-0.0850727
17.804,1.34943,-1.46073,0.0676884,-0.344208,-0.145649,0.112597,-0.0850727
17.806,1.34855,-1.46073,0.0676884,-0.343271,-0.145728,0.112676,-0.0850727
17.808,1.34764,-1.46076,0.067734,-0.342248,-0.145728,0.112676,-0.0850727
17.81,1.34662,-1.46076,0.067734,-0.341311,-0.145807,0.112597,-0.0850727
17.812,1.34578,-1.46073,0.0676884,-0.340373,-0.145807,0.112597,-0.0850727
17.814,1.3449,-1.4607,0.067734,-0.339351,-0.145886,0.112676,-0.0850727
17.816,1.34391,-1.46073,0.0676884,-0.338413,-0.145886,0.112676,-0.0850727
17.818,1.34296,-1.46076,0.067734,-0.337305,-0.145886,0.112676,-0.0850727
17.82,1.34212,-1.46073,0.0676884,-0.336283,-0.145886,0.112676,-0.0851755
17.822,1.34114,-1.4607,0.067734,-0.33526,-0.145886,0.112676,-0.0851755
17.824,1.34022,-1.4607,0.067734,-0.334237,-0.145886,0.112676,-0.0850727
17.826,1.33935,-1.46073,0.0676884,-0.333129,-0.145886,0.112676,-0.0851755
17.828,1.33833,-1.46073,0.0676884,-0.332192,-0.145886,0.112676,-0.0850727
17.83,1.33745,-1.4607,0.067734,-0.331169,-0.145886,0.112676,-0.0850727
17.832,1.33654,-1.46073,0.0676884,-0.329976,-0.145965,0.112597,-0.0850727
17.834,1.33555,-1.4607,0.067734,-0.328954,-0.145886,0.112676,-0.0850727
17.836,1.33471,-1.4607,0.067734,-0.327761,-0.145965,0.112755,-0.0850727
17.838,1.33383,-1.46068,0.0676884,-0.326653,-0.145886,0.112835,-0.0850727
17.84,1.33281,-1.4607,0.067734,-0.32563,-0.145807,0.112755,-0.0850727
17.842,1.3319,-1.4607,0.067734,-0.324522,-0.145886,0.112676,-0.0851755
17.844,1.33102,-1.4607,0.067734,-0.323244,-0.145807,0.112597,-0.0851755
17.846,1.33003,-1.4607,0.067734,-0.322136,-0.145807,0.112439,-0.0851755
17.848,1.32916,-1.4607,0.067734,-0.321113,-0.145807,0.112439,-0.0851755
17.85,1.32821,-1.4607,0.067734,-0.319835,-0.145807,0.112439,-0.0851755
17.852,1.32719,-1.4607,0.067734,-0.318727,-0.145807,0.112597,-0.0850727
17.854,1.32631,-1.46068,0.0676884,-0.317534,-0.145886,0.112676,-0.0851755
17.856,1.32536,-1.4607,0.067734,-0.316256,-0.145965,0.112597,-0.08497
17.858,1.32434,-1.4607,0.067734,-0.315063,-0.145965,0.112597,-0.0850727
17.86,1.32342,-1.46068,0.0676884,-0.31387,-0.146044,0.112518,-0.08497
17.862,1.32255,-1.46068,0.0676884,-0.312591,-0.145965,0.112439,-0.08497
17.864,1.32149,-1.4607,0.067734,-0.311398,-0.145965,0.112439,-0.0850727
17.866,1.32057,-1.46068,0.0676884,-0.310205,-0.146044,0.112518,-0.0850727
17.868,1.31966,-1.46068,0.0676884,-0.308841,-0.145965,0.112597,-0.0850727
17.87,1.31864,-1.46068,0.0676884,-0.307648,-0.145886,0.112518,-0.0850727
17.872,1.31776,-1.46068,0.0676884,-0.306455,-0.146044,0.112518,-0.0851755
17.874,1.31681,-1.46068,0.0676884,-0.305092,-0.146044,0.112518,-0.0851755
17.876,1.31579,-1.46065,0.067734,-0.303728,-0.145965,0.112439,-0.0851755
17.878,1.31488,-1.46068,0.0676884,-0.302535,-0.146124,0.112439,-0.0851755
17.88,1.31396,-1.46065,0.067734,-0.301001,-0.146124,0.112439,-0.0851755
17.882,1.31294,-1.46068,0.0676884,-0.299723,-0.146124,0.112439,-0.0851755
17.884,1.31206,-1.46065,0.067734,-0.29853,-0.146124,0.112439,-0.0851755
17.886,1.31115,-1.46068,0.0676884,-0.296911,-0.146124,0.112281,-0.0851755
17.888,1.31013,-1.46068,0.0676884,-0.295632,-0.146044,0.11236,-0.0851755
17.89,1.30922,-1.46065,0.067734,-0.294269,-0.146044,0.112202,-0.0851755
17.892,1.30834,-1.46065,0.067734,-0.292735,-0.146124,0.112281,-0.0851755
17.894,1.30732,-1.46068,0.0676884,-0.291286,-0.146124,0.112281,-0.0851755
17.896,1.30637,-1.46068,0.0676884,-0.289837,-0.146124,0.112123,-0.0851755
17.898,1.30549,-1.46068,0.0676884,-0.288303,-0.146203,0.112044,-0.0851755
17.9,1.30447,-1.46068,0.0676884,-0.286854,-0.146203,0.112044,-0.0851755
17.902,1.30355,-1.46068,0.0676884,-0.285491,-0.146282,0.111965,-0.0851755
17.904,1.30261,-1.46068,0.0676884,-0.283786,-0.146203,0.111886,-0.0851755
17.906,1.30158,-1.46068,0.0676884,-0.282338,-0.146282,0.111807,-0.0851755
17.908,1.30071,-1.46068,0.0676884,-0.280889,-0.146361,0.111886,-0.0851755
17.91,1.29983,-1.46068,0.0676884,-0.27927,-0.146361,0.111886,-0.0851755
17.912,1.29877,-1.46065,0.067734,-0.277736,-0.146519,0.111886,-0.0850727
17.914,1.29782,-1.46065,0.0676428,-0.276202,-0.146519,0.111886,-0.0850727
17.916,1.29694,-1.46065,0.0676428,-0.274497,-0.146519,0.111886,-0.0851755
17.918,1.29592,-1.46065,0.0676428,-0.273049,-0.146598,0.111807,-0.0851755
17.92,1.29501,-1.46068,0.0676884,-0.271515,-0.146519,0.111886,-0.0851755
17.922,1.2941,-1.46068,0.0676884,-0.26964,-0.146598,0.111807,-0.0851755
17.924,1.29307,-1.46065,0.0676428,-0.268191,-0.146598,0.111807,-0.0851755
17.926,1.2922,-1.46065,0.0676428,-0.266487,-0.146677,0.111886,-0.0851755
17.928,1.29125,-1.46065,0.0676428,-0.264782,-0.146598,0.111807,-0.0851755
17.93,1.29022,-1.46068,0.0676884,-0.263163,-0.146677,0.111728,-0.0851755
17.932,1.28935,-1.46068,0.0676884,-0.261544,-0.146677,0.111728,-0.0851755
17.934,1.28847,-1.46068,0.0676884,-0.259669,-0.146756,0.111648,-0.0851755
17.936,1.28745,-1.46068,0.0676884,-0.25805,-0.146756,0.111648,-0.0851755
17.938,1.28654,-1.46068,0.0676884,-0.25643,-0.146756,0.111648,-0.0851755
17.94,1.28566,-1.46068,0.0676884,-0.254556,-0.146835,0.111569,-0.0850727
17.942,1.28467,-1.46065,0.0676428,-0.252851,-0.146835,0.111569,-0.0851755
17.944,1.2838,-1.46068,0.0676884,-0.251232,-0.146835,0.111569,-0.0851755
17.946,1.28288,-1.46065,0.0676428,-0.249357,-0.146914,0.11149,-0.0851755
17.948,1.2819,-1.46068,0.0676884,-0.247567,-0.146914,0.11149,-0.0851755
17.95,1.28098,-1.46068,0.0676884,-0.245948,-0.146914,0.11149,-0.0851755
17.952,1.28007,-1.46068,0.0676884,-0.243988,-0.146914,0.11149,-0.0851755
17.954,1.27908,-1.46068,0.0676884,-0.242284,-0.146993,0.111411,-0.0851755
17.956,1.27821,-1.46068,0.0676884,-0.240665,-0.146993,0.111411,-0.0851755
17.958,1.27737,-1.46068,0.0676884,-0.238619,-0.146914,0.111332,-0.0851755
17.96,1.27635,-1.46068,0.0676884,-0.236915,-0.146993,0.111411,-0.0851755
17.962,1.27547,-1.46068,0.0676884,-0.23521,-0.146993,0.111411,-0.0851755
17.964,1.27459,-1.46068,0.0676884,-0.23325,-0.146993,0.111411,-0.0851755
17.966,1.27361,-1.46068,0.0676884,-0.231375,-0.147072,0.111332,-0.0851755
17.968,1.27269,-1.46068,0.0676884,-0.229671,-0.147072,0.111332,-0.0851755
17.97,1.27185,-1.46068,0.0676884,-0.227626,-0.147151,0.111253,-0.0851755
17.972,1.2709,-1.4607,0.0676428,-0.225921,-0.147151,0.111253,-0.0851755
17.974,1.27003,-1.46068,0.0676884,-0.224217,-0.147151,0.111253,-0.0851755
17.976,1.26911,-1.46068,0.0676884,-0.222172,-0.147151,0.111253,-0.0851755
17.978,1.26816,-1.46068,0.0676884,-0.220467,-0.147231,0.111332,-0.0851755
17.98,1.26729,-1.46068,0.0676884,-0.218677,-0.147231,0.111332,-0.0851755
17.982,1.26645,-1.46068,0.0676884,-0.216717,-0.147151,0.111411,-0.0851755
17.984,1.26546,-1.46068,0.0676884,-0.214928,-0.147151,0.111411,-0.0851755
17.986,1.26455,-1.46068,0.0676884,-0.212968,-0.147151,0.111411,-0.0851755
17.988,1.26371,-1.4607,0.0676428,-0.210922,-0.147151,0.111411,-0.0851755
17.99,1.26272,-1.46068,0.0676884,-0.209133,-0.147231,0.111332,-0.0851755
17.992,1.26185,-1.4607,0.0676428,-0.207343,-0.147231,0.111332,-0.0850727
17.994,1.26101,-1.4607,0.0676428,-0.205298,-0.147231,0.111332,-0.0851755
17.996,1.26002,-1.46068,0.0676884,-0.203423,-0.147231,0.111174,-0.0851755
